,Park_ID,Direction_Of_Wind,Average_Breeze_Speed,Max_Breeze_Speed,Min_Breeze_Speed,Var1,Average_Atmospheric_Pressure,Max_Atmospheric_Pressure,Min_Atmospheric_Pressure,Min_Ambient_Pollution,Max_Ambient_Pollution,Average_Moisture_In_Park,Max_Moisture_In_Park,Min_Moisture_In_Park,Location_Type,year,month,day
33183,35,90.0,21.28,30.4,7.6,66.4,8314.0,8328.0,8304.0,56.0,252.0,291.0,294.0,267.0,2,2004,11,29
33184,35,62.0,31.16,38.0,22.8,0.0,8314.0,8324.0,8311.0,212.0,268.0,267.0,276.0,258.0,2,2004,11,30
33185,35,40.0,24.32,30.4,15.2,0.0249,8341.0,8379.0,8314.0,84.0,248.0,276.0,294.0,261.0,2,2004,1,12
33186,35,46.0,30.4,45.6,15.2,0.0,8389.0,8396.0,8376.0,176.0,236.0,261.0,282.0,240.0,2,2004,2,12
33187,35,77.0,18.24,30.4,7.6,0.0,8352.0,8376.0,8338.0,160.0,212.0,270.0,285.0,261.0,2,2004,3,12
33188,35,172.0,21.28,30.4,15.2,0.83,8352.0,8365.0,8348.0,28.0,240.0,288.0,294.0,273.0,2,2004,4,12
33189,35,252.0,17.48,30.4,7.6,0.83,8403.0,8420.0,8369.0,24.0,300.0,282.0,297.0,243.0,2,2004,5,12
33190,35,190.0,40.28,68.4,15.2,19.09,8352.0,8403.0,8317.0,164.0,296.0,282.0,294.0,252.0,2,2004,6,12
33191,35,189.0,32.68,45.6,22.8,51.46,8345.0,8362.0,8338.0,164.0,288.0,285.0,294.0,270.0,2,2004,7,12
33192,35,183.0,34.2,83.6,7.6,0.83,8406.0,8434.0,8355.0,12.0,308.0,282.0,297.0,240.0,2,2004,8,12
33193,35,199.0,56.24,83.6,30.4,40.67,8317.0,8341.0,8297.0,208.0,336.0,255.0,294.0,195.0,2,2004,9,12
33194,35,219.0,63.08,76.0,45.6,80.51,8259.0,8294.0,8239.0,208.0,328.0,249.0,282.0,207.0,2,2004,10,12
33195,35,217.0,68.4,114.0,22.8,84.66,8184.0,8239.0,8146.0,204.0,284.0,267.0,285.0,243.0,2,2004,11,12
33196,35,198.0,24.32,30.4,15.2,0.83,8290.0,8324.0,8242.0,56.0,284.0,282.0,294.0,264.0,2,2004,12,12
33197,35,176.0,38.76,68.4,22.8,0.0249,8324.0,8338.0,8297.0,12.0,276.0,276.0,297.0,258.0,2,2004,12,13
33198,35,216.0,44.08,68.4,30.4,34.03,8300.0,8314.0,8276.0,132.0,296.0,282.0,294.0,258.0,2,2004,12,14
33199,35,226.0,30.4,45.6,22.8,10.79,8307.0,8321.0,8297.0,88.0,284.0,282.0,294.0,243.0,2,2004,12,15
33200,35,201.0,44.08,68.4,22.8,20.75,8252.0,8297.0,8218.0,132.0,272.0,291.0,294.0,279.0,2,2004,12,16
33201,35,219.0,70.68,114.0,38.0,5.81,8280.0,8290.0,8270.0,60.0,292.0,285.0,294.0,267.0,2,2004,12,17
33202,35,227.0,66.12,106.4,30.4,114.54,8311.0,8365.0,8266.0,144.0,340.0,255.0,294.0,207.0,2,2004,12,18
33203,35,250.0,60.04,91.2,30.4,10.79,8382.0,8434.0,8362.0,240.0,308.0,240.0,270.0,225.0,2,2004,12,19
33204,35,222.0,57.0,91.2,30.4,0.0,8410.0,8444.0,8365.0,240.0,312.0,270.0,291.0,237.0,2,2004,12,20
33205,35,212.0,91.2,106.4,76.0,1.66,8341.0,8362.0,8331.0,220.0,300.0,270.0,294.0,246.0,2,2004,12,21
33206,35,232.0,79.8,91.2,60.8,0.0249,8341.0,8345.0,8328.0,268.0,320.0,255.0,279.0,231.0,2,2004,12,22
33207,35,231.0,57.0,83.6,30.4,55.61,8331.0,8369.0,8304.0,124.0,304.0,252.0,294.0,222.0,2,2004,12,23
33208,35,245.0,38.0,53.2,15.2,27.39,8406.0,8447.0,8369.0,228.0,304.0,264.0,291.0,237.0,2,2004,12,24
33209,35,179.0,23.56,53.2,7.6,0.83,8417.0,8454.0,8304.0,136.0,264.0,288.0,294.0,270.0,2,2004,12,25
33210,35,65.0,62.32,83.6,53.2,155.21,8225.0,8307.0,8170.0,48.0,332.0,273.0,297.0,207.0,2,2004,12,26
33211,35,16.0,34.2,53.2,15.2,0.0249,8434.0,8485.0,8321.0,252.0,332.0,237.0,282.0,207.0,2,2004,12,27
33212,35,292.0,22.8,45.6,7.6,18.26,8492.0,8519.0,8465.0,240.0,284.0,276.0,291.0,249.0,2,2004,12,28
33213,35,232.0,22.04,30.4,15.2,0.0249,8499.0,8512.0,8485.0,252.0,320.0,273.0,291.0,228.0,2,2004,12,29
33214,35,210.0,24.32,30.4,15.2,0.0249,8492.0,8499.0,8482.0,128.0,284.0,285.0,294.0,246.0,2,2004,12,30
33215,35,198.0,48.64,83.6,30.4,0.0249,8454.0,8492.0,8386.0,140.0,304.0,258.0,288.0,237.0,2,2004,12,31
33216,35,221.0,61.56,91.2,22.8,20.75,8420.0,8468.0,8365.0,164.0,336.0,237.0,294.0,189.0,2,2005,1,1
33217,35,212.0,30.4,60.8,7.6,14.94,8400.0,8461.0,8352.0,132.0,288.0,282.0,294.0,249.0,2,2005,2,1
33218,35,239.0,25.08,30.4,15.2,0.0249,8482.0,8506.0,8434.0,180.0,284.0,270.0,294.0,249.0,2,2005,3,1
33219,35,173.0,26.6,38.0,22.8,0.0,8461.0,8495.0,8423.0,132.0,280.0,285.0,294.0,273.0,2,2005,4,1
33220,35,173.0,30.4,45.6,15.2,6.64,8389.0,8417.0,8369.0,96.0,316.0,273.0,294.0,234.0,2,2005,5,1
33221,35,191.0,40.28,60.8,22.8,7.47,8417.0,8434.0,8389.0,236.0,292.0,276.0,294.0,246.0,2,2005,6,1
33222,35,207.0,50.92,68.4,30.4,164.34,8376.0,8417.0,8338.0,116.0,276.0,288.0,294.0,279.0,2,2005,7,1
33223,35,219.0,87.4,114.0,60.8,61.42,8338.0,8410.0,8297.0,152.0,308.0,267.0,294.0,210.0,2,2005,8,1
33224,35,238.0,95.0,136.8,53.2,27.39,8297.0,8335.0,8256.0,136.0,340.0,243.0,282.0,180.0,2,2005,9,1
33225,35,250.0,72.96,91.2,45.6,0.83,8352.0,8372.0,8317.0,260.0,304.0,225.0,249.0,207.0,2,2005,10,1
33226,35,208.0,83.6,98.8,60.8,17.43,8307.0,8352.0,8270.0,188.0,308.0,267.0,288.0,234.0,2,2005,11,1
33227,35,209.0,66.88,106.4,38.0,101.26,8235.0,8259.0,8222.0,168.0,292.0,276.0,291.0,249.0,2,2005,12,1
33228,35,212.0,59.28,83.6,30.4,20.75,8263.0,8297.0,8239.0,260.0,312.0,258.0,282.0,228.0,2,2005,1,13
33229,35,192.0,79.04,106.4,53.2,52.29,8174.0,8229.0,8150.0,248.0,320.0,258.0,288.0,225.0,2,2005,1,14
33230,35,188.0,43.32,83.6,22.8,13.28,8246.0,8287.0,8201.0,256.0,308.0,261.0,291.0,234.0,2,2005,1,15
33231,35,184.0,38.0,60.8,22.8,0.0249,8317.0,8328.0,8294.0,260.0,316.0,258.0,285.0,225.0,2,2005,1,16
33232,35,185.0,27.36,38.0,7.6,46.48,8307.0,8314.0,8300.0,120.0,272.0,288.0,294.0,270.0,2,2005,1,17
33233,35,103.0,9.88,22.8,7.6,0.0249,8311.0,8314.0,8307.0,20.0,132.0,297.0,297.0,294.0,2,2005,1,18
33234,35,171.0,15.2,22.8,7.6,0.0,8311.0,8317.0,8304.0,64.0,244.0,285.0,294.0,255.0,2,2005,1,19
33235,35,95.0,24.32,30.4,15.2,0.0,8311.0,8331.0,8304.0,140.0,256.0,252.0,291.0,234.0,2,2005,1,20
33236,35,43.0,25.84,30.4,15.2,0.0,8372.0,8410.0,8335.0,144.0,236.0,261.0,279.0,240.0,2,2005,1,21
33237,35,157.0,23.56,53.2,7.6,0.0,8420.0,8430.0,8389.0,20.0,216.0,291.0,294.0,276.0,2,2005,1,22
33238,35,236.0,38.0,60.8,15.2,72.21,8386.0,8437.0,8341.0,52.0,304.0,267.0,294.0,216.0,2,2005,1,23
33239,35,211.0,25.08,30.4,15.2,0.0249,8437.0,8451.0,8410.0,228.0,260.0,288.0,294.0,279.0,2,2005,1,24
33240,35,240.0,36.48,53.2,30.4,15.77,8376.0,8403.0,8352.0,64.0,312.0,273.0,294.0,228.0,2,2005,1,25
33241,35,246.0,31.16,53.2,22.8,0.0,8393.0,8403.0,8369.0,240.0,296.0,273.0,294.0,234.0,2,2005,1,26
33242,35,209.0,66.12,98.8,38.0,68.06,8235.0,8358.0,8167.0,116.0,324.0,258.0,294.0,201.0,2,2005,1,27
33243,35,214.0,47.88,68.4,15.2,83.83,8061.0,8164.0,7979.0,72.0,304.0,270.0,294.0,216.0,2,2005,1,28
33244,35,212.0,30.4,45.6,22.8,11.62,8013.0,8023.0,7986.0,96.0,284.0,288.0,294.0,267.0,2,2005,1,29
33245,35,207.0,25.08,38.0,7.6,3.32,8058.0,8092.0,8023.0,184.0,300.0,285.0,294.0,252.0,2,2005,1,30
33246,35,268.0,24.32,38.0,7.6,39.84,8133.0,8198.0,8088.0,140.0,296.0,282.0,294.0,270.0,2,2005,1,31
33247,35,243.0,28.88,60.8,22.8,48.97,8215.0,8222.0,8201.0,232.0,284.0,282.0,294.0,252.0,2,2005,1,2
33248,35,276.0,18.24,30.4,7.6,0.83,8252.0,8304.0,8222.0,152.0,332.0,273.0,294.0,198.0,2,2005,2,2
33249,35,308.0,16.72,30.4,7.6,14.94,8338.0,8382.0,8304.0,204.0,304.0,279.0,294.0,228.0,2,2005,3,2
33250,35,39.0,27.36,45.6,7.6,0.0249,8410.0,8444.0,8376.0,244.0,304.0,258.0,291.0,213.0,2,2005,4,2
33251,35,38.0,39.52,53.2,22.8,0.0,8458.0,8478.0,8444.0,252.0,340.0,234.0,276.0,180.0,2,2005,5,2
33252,35,316.0,22.8,38.0,7.6,0.0249,8475.0,8488.0,8458.0,144.0,276.0,282.0,294.0,264.0,2,2005,6,2
33253,35,309.0,41.04,53.2,22.8,0.0249,8475.0,8488.0,8454.0,244.0,276.0,246.0,288.0,204.0,2,2005,7,2
33254,35,286.0,31.16,45.6,22.8,0.0249,8461.0,8468.0,8454.0,192.0,288.0,282.0,294.0,258.0,2,2005,8,2
33255,35,342.0,18.24,22.8,15.2,0.0249,8471.0,8482.0,8454.0,252.0,292.0,273.0,291.0,246.0,2,2005,9,2
33256,35,111.0,17.48,30.4,7.6,0.0,8420.0,8447.0,8396.0,216.0,296.0,255.0,273.0,243.0,2,2005,10,2
33257,35,117.0,15.96,22.8,7.6,0.0,8382.0,8393.0,8362.0,92.0,244.0,273.0,294.0,237.0,2,2005,11,2
33258,35,131.0,37.24,53.2,15.2,0.0,8304.0,8355.0,8259.0,84.0,292.0,246.0,294.0,198.0,2,2005,12,2
33259,35,109.0,31.16,38.0,15.2,0.0,8270.0,8294.0,8252.0,244.0,296.0,246.0,261.0,231.0,2,2005,2,13
33260,35,66.0,22.8,38.0,7.6,0.0,8328.0,8352.0,8294.0,56.0,292.0,255.0,294.0,210.0,2,2005,2,14
33261,35,154.0,17.48,30.4,7.6,0.0,8358.0,8393.0,8352.0,12.0,236.0,282.0,300.0,228.0,2,2005,2,15
33262,35,282.0,23.56,45.6,7.6,0.0249,8482.0,8547.0,8400.0,24.0,320.0,276.0,297.0,210.0,2,2005,2,16
33263,35,174.0,30.4,45.6,15.2,0.0,8519.0,8543.0,8482.0,12.0,284.0,273.0,297.0,210.0,2,2005,2,17
33264,35,167.0,49.4,60.8,30.4,0.0,8413.0,8478.0,8345.0,12.0,248.0,261.0,297.0,216.0,2,2005,2,18
33265,35,188.0,48.64,60.8,30.4,175.96,8256.0,8335.0,8170.0,132.0,252.0,291.0,294.0,267.0,2,2005,2,19
33266,35,248.0,28.88,53.2,7.6,33.2,8201.0,8246.0,8170.0,248.0,296.0,276.0,294.0,243.0,2,2005,2,20
33267,35,180.0,45.6,91.2,15.2,20.75,8252.0,8290.0,8167.0,140.0,316.0,261.0,294.0,210.0,2,2005,2,21
33268,35,203.0,63.08,91.2,38.0,13.28,8150.0,8167.0,8143.0,180.0,336.0,258.0,291.0,204.0,2,2005,2,22
33269,35,214.0,55.48,76.0,22.8,9.96,8239.0,8314.0,8167.0,252.0,316.0,255.0,291.0,213.0,2,2005,2,23
33270,35,189.0,30.4,53.2,15.2,16.6,8341.0,8365.0,8321.0,16.0,288.0,285.0,297.0,246.0,2,2005,2,24
33271,35,165.0,43.32,53.2,22.8,54.78,8317.0,8362.0,8273.0,20.0,276.0,291.0,297.0,273.0,2,2005,2,25
33272,35,291.0,32.68,45.6,22.8,0.0249,8348.0,8386.0,8297.0,264.0,344.0,249.0,291.0,192.0,2,2005,2,26
33273,35,181.0,51.68,76.0,22.8,0.0,8317.0,8376.0,8225.0,248.0,336.0,237.0,291.0,180.0,2,2005,2,27
33274,35,214.0,69.92,91.2,45.6,39.84,8205.0,8222.0,8174.0,136.0,340.0,243.0,294.0,183.0,2,2005,2,28
33275,35,247.0,60.04,91.2,38.0,2.49,8256.0,8331.0,8191.0,296.0,348.0,222.0,267.0,186.0,2,2005,1,3
33276,35,204.0,47.88,68.4,22.8,23.24,8335.0,8362.0,8314.0,252.0,312.0,261.0,291.0,219.0,2,2005,2,3
33277,35,265.0,47.88,68.4,22.8,4.15,8417.0,8495.0,8365.0,260.0,320.0,252.0,282.0,216.0,2,2005,3,3
33278,35,237.0,25.84,45.6,15.2,0.0,8512.0,8519.0,8499.0,28.0,328.0,264.0,297.0,189.0,2,2005,4,3
33279,35,197.0,31.16,45.6,22.8,0.0,8492.0,8509.0,8471.0,244.0,332.0,255.0,288.0,201.0,2,2005,5,3
33280,35,182.0,38.76,53.2,30.4,0.0,8434.0,8465.0,8410.0,244.0,336.0,225.0,282.0,159.0,2,2005,6,3
33281,35,195.0,33.44,53.2,15.2,0.0249,8400.0,8420.0,8386.0,88.0,316.0,237.0,294.0,177.0,2,2005,7,3
33282,35,160.0,25.08,38.0,7.6,0.0249,8423.0,8441.0,8403.0,208.0,308.0,270.0,294.0,228.0,2,2005,8,3
33283,35,300.0,26.6,38.0,7.6,4.98,8444.0,8475.0,8406.0,8.0,300.0,258.0,297.0,201.0,2,2005,9,3
33284,35,110.0,15.2,30.4,7.6,0.0,8468.0,8478.0,8458.0,8.0,340.0,243.0,297.0,162.0,2,2005,10,3
33285,35,93.0,25.84,38.0,7.6,0.0,8454.0,8475.0,8423.0,44.0,336.0,228.0,294.0,156.0,2,2005,11,3
33286,35,77.0,34.2,45.6,22.8,0.0,8417.0,8434.0,8406.0,204.0,324.0,225.0,282.0,177.0,2,2005,12,3
33287,35,42.0,31.92,45.6,22.8,0.83,8447.0,8451.0,8434.0,236.0,308.0,255.0,276.0,225.0,2,2005,3,13
33288,35,60.0,34.96,45.6,30.4,0.0249,8434.0,8447.0,8420.0,236.0,284.0,252.0,273.0,228.0,2,2005,3,14
33289,35,71.0,21.28,30.4,7.6,0.0,8403.0,8417.0,8393.0,148.0,272.0,243.0,294.0,171.0,2,2005,3,15
33290,35,58.0,15.2,30.4,0.0,0.0,8413.0,8420.0,8403.0,32.0,264.0,243.0,297.0,135.0,2,2005,3,16
33291,35,314.0,32.68,45.6,7.6,0.0,8441.0,8454.0,8417.0,12.0,124.0,291.0,300.0,282.0,2,2005,3,17
33292,35,335.0,19.76,30.4,7.6,0.0,8444.0,8451.0,8437.0,4.0,248.0,273.0,297.0,213.0,2,2005,3,18
33293,35,307.0,19.76,30.4,15.2,0.0,8413.0,8441.0,8372.0,12.0,248.0,273.0,297.0,222.0,2,2005,3,19
33294,35,306.0,47.12,68.4,22.8,3.32,8372.0,8413.0,8352.0,96.0,320.0,264.0,294.0,225.0,2,2005,3,20
33295,35,77.0,27.36,45.6,7.6,0.0,8413.0,8437.0,8379.0,208.0,340.0,234.0,294.0,192.0,2,2005,3,21
33296,35,220.0,19.76,38.0,7.6,0.0,8338.0,8376.0,8304.0,16.0,252.0,258.0,297.0,198.0,2,2005,3,22
33297,35,204.0,19.76,30.4,15.2,11.62,8276.0,8300.0,8266.0,100.0,276.0,261.0,294.0,180.0,2,2005,3,23
33298,35,297.0,25.08,30.4,15.2,41.5,8273.0,8287.0,8259.0,64.0,296.0,273.0,294.0,249.0,2,2005,3,24
33299,35,188.0,41.8,68.4,15.2,38.18,8263.0,8283.0,8242.0,228.0,304.0,270.0,294.0,228.0,2,2005,3,25
33300,35,243.0,45.6,68.4,7.6,0.0249,8352.0,8396.0,8287.0,248.0,320.0,246.0,294.0,216.0,2,2005,3,26
33301,35,203.0,51.68,83.6,15.2,14.11,8317.0,8393.0,8252.0,188.0,312.0,273.0,294.0,237.0,2,2005,3,27
33302,35,246.0,82.84,129.2,53.2,110.39,8187.0,8249.0,8116.0,144.0,308.0,264.0,294.0,231.0,2,2005,3,28
33303,35,254.0,69.92,91.2,30.4,41.5,8239.0,8294.0,8170.0,236.0,332.0,222.0,294.0,165.0,2,2005,3,29
33304,35,240.0,107.16,136.8,76.0,73.87,8215.0,8297.0,8126.0,168.0,340.0,216.0,294.0,168.0,2,2005,3,30
33305,35,250.0,76.76,91.2,60.8,18.26,8341.0,8362.0,8300.0,236.0,328.0,219.0,267.0,183.0,2,2005,3,31
33306,35,273.0,50.16,76.0,22.8,39.84,8355.0,8400.0,8294.0,264.0,344.0,234.0,282.0,171.0,2,2005,1,4
33307,35,135.0,18.24,30.4,7.6,0.0,8369.0,8396.0,8348.0,276.0,352.0,225.0,291.0,168.0,2,2005,2,4
33308,35,19.0,34.96,60.8,15.2,13.28,8376.0,8406.0,8348.0,268.0,340.0,237.0,282.0,168.0,2,2005,3,4
33309,35,295.0,21.28,45.6,7.6,0.0,8427.0,8444.0,8410.0,32.0,344.0,234.0,297.0,135.0,2,2005,4,4
33310,35,281.0,11.4,22.8,0.0,0.0,8465.0,8502.0,8437.0,12.0,304.0,267.0,297.0,213.0,2,2005,5,4
33311,35,252.0,22.04,45.6,0.0,0.0,8502.0,8516.0,8492.0,8.0,320.0,258.0,300.0,177.0,2,2005,6,4
33312,35,43.0,9.88,22.8,0.0,0.0,8485.0,8499.0,8465.0,16.0,288.0,273.0,297.0,210.0,2,2005,7,4
33313,35,74.0,12.92,22.8,0.0,0.0,8427.0,8458.0,8403.0,20.0,256.0,243.0,297.0,153.0,2,2005,8,4
33314,35,260.0,8.36,15.2,0.0,0.0,8365.0,8396.0,8324.0,4.0,236.0,243.0,300.0,141.0,2,2005,9,4
33315,35,224.0,38.76,76.0,15.2,18.26,8365.0,8434.0,8317.0,240.0,344.0,255.0,288.0,192.0,2,2005,10,4
33316,35,206.0,50.16,76.0,22.8,0.0249,8423.0,8444.0,8396.0,252.0,352.0,222.0,288.0,150.0,2,2005,11,4
33317,35,269.0,20.52,38.0,0.0,0.0249,8461.0,8475.0,8437.0,268.0,344.0,240.0,291.0,147.0,2,2005,12,4
33318,35,237.0,34.96,76.0,7.6,0.0,8410.0,8444.0,8379.0,60.0,348.0,231.0,294.0,123.0,2,2005,4,13
33319,35,254.0,32.68,53.2,7.6,0.0,8348.0,8376.0,8328.0,240.0,344.0,225.0,294.0,129.0,2,2005,4,14
33320,35,32.0,25.84,38.0,7.6,0.0,8345.0,8355.0,8335.0,48.0,352.0,207.0,297.0,123.0,2,2005,4,15
33321,35,21.0,34.96,53.2,22.8,0.0,8379.0,8423.0,8348.0,296.0,348.0,216.0,264.0,156.0,2,2005,4,16
33322,35,28.0,31.16,53.2,7.6,0.0,8434.0,8444.0,8423.0,28.0,336.0,219.0,294.0,132.0,2,2005,4,17
33323,35,16.0,14.44,30.4,7.6,0.0,8403.0,8417.0,8393.0,20.0,348.0,231.0,297.0,117.0,2,2005,4,18
33324,35,16.0,30.4,45.6,15.2,0.0,8447.0,8461.0,8420.0,252.0,328.0,216.0,270.0,147.0,2,2005,4,19
33325,35,10.0,28.88,45.6,15.2,0.0,8475.0,8482.0,8461.0,24.0,340.0,246.0,297.0,150.0,2,2005,4,20
33326,35,5.0,30.4,45.6,7.6,0.0,8444.0,8475.0,8410.0,12.0,332.0,249.0,297.0,204.0,2,2005,4,21
33327,35,340.0,12.16,22.8,7.6,0.0,8372.0,8403.0,8338.0,12.0,316.0,249.0,297.0,174.0,2,2005,4,22
33328,35,211.0,25.08,53.2,0.0,0.0,8304.0,8331.0,8280.0,12.0,276.0,225.0,300.0,132.0,2,2005,4,23
33329,35,207.0,33.44,53.2,15.2,23.24,8266.0,8276.0,8259.0,156.0,308.0,261.0,288.0,225.0,2,2005,4,24
33330,35,304.0,28.88,45.6,15.2,9.96,8259.0,8266.0,8256.0,140.0,296.0,270.0,294.0,249.0,2,2005,4,25
33331,35,8.0,34.2,53.2,7.6,0.0,8287.0,8311.0,8259.0,20.0,352.0,213.0,300.0,117.0,2,2005,4,26
33332,35,234.0,35.72,68.4,7.6,0.83,8345.0,8372.0,8311.0,24.0,352.0,216.0,297.0,141.0,2,2005,4,27
33333,35,186.0,37.24,60.8,15.2,12.45,8335.0,8365.0,8314.0,268.0,352.0,219.0,288.0,138.0,2,2005,4,28
33334,35,217.0,40.28,60.8,15.2,0.0,8300.0,8314.0,8290.0,244.0,336.0,222.0,282.0,120.0,2,2005,4,29
33335,35,314.0,24.32,38.0,7.6,0.0,8290.0,8307.0,8280.0,272.0,344.0,213.0,288.0,141.0,2,2005,4,30
33336,35,64.0,15.96,30.4,7.6,0.0,8300.0,8317.0,8266.0,12.0,340.0,198.0,300.0,135.0,2,2005,1,5
33337,35,183.0,45.6,68.4,30.4,14.11,8229.0,8259.0,8201.0,184.0,340.0,240.0,288.0,165.0,2,2005,2,5
33338,35,191.0,37.24,53.2,15.2,75.53,8246.0,8273.0,8174.0,240.0,348.0,228.0,288.0,171.0,2,2005,3,5
33339,35,202.0,60.8,121.6,15.2,72.21,8205.0,8270.0,8150.0,208.0,340.0,234.0,291.0,159.0,2,2005,4,5
33340,35,195.0,64.6,83.6,30.4,47.31,8280.0,8300.0,8270.0,212.0,348.0,219.0,270.0,171.0,2,2005,5,5
33341,35,227.0,38.76,76.0,7.6,17.43,8345.0,8358.0,8304.0,248.0,344.0,240.0,294.0,180.0,2,2005,6,5
33342,35,118.0,14.44,22.8,7.6,4.98,8331.0,8352.0,8311.0,252.0,348.0,207.0,279.0,132.0,2,2005,7,5
33343,35,229.0,62.32,91.2,22.8,18.26,8345.0,8396.0,8307.0,264.0,336.0,234.0,273.0,177.0,2,2005,8,5
33344,35,181.0,19.0,30.4,7.6,0.0,8417.0,8434.0,8396.0,172.0,332.0,225.0,294.0,162.0,2,2005,9,5
33345,35,178.0,31.16,53.2,7.6,0.0,8369.0,8393.0,8352.0,280.0,348.0,216.0,276.0,138.0,2,2005,10,5
33346,35,249.0,36.48,76.0,7.6,0.0,8355.0,8382.0,8331.0,256.0,336.0,228.0,282.0,168.0,2,2005,11,5
33347,35,283.0,27.36,45.6,15.2,0.0,8358.0,8382.0,8341.0,236.0,344.0,225.0,291.0,156.0,2,2005,12,5
33348,35,61.0,22.8,38.0,7.6,0.0,8321.0,8345.0,8300.0,20.0,352.0,207.0,297.0,144.0,2,2005,5,13
33349,35,352.0,28.12,45.6,7.6,0.0,8369.0,8396.0,8321.0,212.0,340.0,225.0,294.0,177.0,2,2005,5,14
33350,35,252.0,32.68,53.2,7.6,9.13,8396.0,8423.0,8376.0,84.0,352.0,249.0,291.0,168.0,2,2005,5,15
33351,35,242.0,27.36,53.2,7.6,0.0,8403.0,8423.0,8358.0,280.0,352.0,207.0,285.0,138.0,2,2005,5,16
33352,35,192.0,44.84,76.0,22.8,16.6,8273.0,8348.0,8232.0,256.0,316.0,246.0,276.0,210.0,2,2005,5,17
33353,35,193.0,50.16,76.0,15.2,34.86,8252.0,8280.0,8232.0,268.0,340.0,243.0,273.0,207.0,2,2005,5,18
33354,35,231.0,36.48,53.2,15.2,26.56,8331.0,8382.0,8280.0,240.0,344.0,237.0,291.0,174.0,2,2005,5,19
33355,35,266.0,25.08,45.6,7.6,0.0,8413.0,8434.0,8386.0,24.0,352.0,225.0,297.0,159.0,2,2005,5,20
33356,35,224.0,26.6,53.2,0.0,0.0,8413.0,8427.0,8396.0,260.0,336.0,219.0,261.0,165.0,2,2005,5,21
33357,35,7.0,28.12,45.6,7.6,15.77,8393.0,8400.0,8386.0,208.0,328.0,249.0,291.0,183.0,2,2005,5,22
33358,35,280.0,15.2,30.4,7.6,2.49,8369.0,8393.0,8348.0,80.0,340.0,213.0,294.0,105.0,2,2005,5,23
33359,35,313.0,27.36,45.6,7.6,0.0249,8348.0,8362.0,8338.0,112.0,336.0,225.0,288.0,180.0,2,2005,5,24
33360,35,298.0,28.88,53.2,7.6,0.0,8389.0,8413.0,8362.0,272.0,344.0,213.0,291.0,135.0,2,2005,5,25
33361,35,226.0,28.12,53.2,7.6,0.0,8386.0,8413.0,8328.0,12.0,340.0,216.0,297.0,138.0,2,2005,5,26
33362,35,243.0,44.08,68.4,15.2,4.15,8317.0,8324.0,8314.0,268.0,340.0,219.0,282.0,156.0,2,2005,5,27
33363,35,210.0,45.6,76.0,22.8,58.1,8276.0,8314.0,8249.0,232.0,340.0,240.0,282.0,177.0,2,2005,5,28
33364,35,241.0,38.0,68.4,15.2,0.0249,8317.0,8338.0,8280.0,276.0,348.0,216.0,288.0,153.0,2,2005,5,29
33365,35,196.0,44.08,60.8,15.2,54.78,8287.0,8321.0,8259.0,176.0,316.0,261.0,288.0,216.0,2,2005,5,30
33366,35,211.0,31.16,45.6,15.2,0.0,8328.0,8345.0,8290.0,272.0,344.0,204.0,279.0,153.0,2,2005,5,31
33367,35,206.0,76.76,98.8,45.6,20.75,8283.0,8314.0,8263.0,204.0,340.0,240.0,282.0,192.0,2,2005,1,6
33368,35,243.0,37.24,68.4,0.0,0.0,8386.0,8437.0,8317.0,16.0,324.0,228.0,300.0,171.0,2,2005,2,6
33369,35,100.0,22.04,30.4,7.6,0.0,8423.0,8447.0,8382.0,20.0,344.0,195.0,300.0,135.0,2,2005,3,6
33370,35,156.0,26.6,45.6,15.2,19.92,8348.0,8376.0,8321.0,208.0,332.0,210.0,288.0,126.0,2,2005,4,6
33371,35,259.0,34.2,45.6,7.6,0.0249,8406.0,8441.0,8352.0,256.0,336.0,201.0,285.0,120.0,2,2005,5,6
33372,35,295.0,28.12,45.6,15.2,0.0,8458.0,8471.0,8441.0,280.0,352.0,213.0,285.0,138.0,2,2005,6,6
33373,35,14.0,34.96,60.8,7.6,0.0,8465.0,8471.0,8454.0,276.0,348.0,219.0,291.0,165.0,2,2005,7,6
33374,35,25.0,37.24,53.2,22.8,0.0,8461.0,8468.0,8451.0,284.0,336.0,213.0,267.0,174.0,2,2005,8,6
33375,35,35.0,34.96,38.0,22.8,0.0,8430.0,8454.0,8410.0,276.0,348.0,204.0,279.0,123.0,2,2005,9,6
33376,35,68.0,30.4,38.0,22.8,0.0,8369.0,8410.0,8328.0,320.0,352.0,165.0,219.0,108.0,2,2005,10,6
33377,35,97.0,28.12,38.0,15.2,0.0,8294.0,8324.0,8266.0,284.0,352.0,183.0,258.0,123.0,2,2005,11,6
33378,35,210.0,48.64,68.4,22.8,0.83,8287.0,8304.0,8266.0,240.0,332.0,234.0,276.0,168.0,2,2005,12,6
33379,35,317.0,21.28,38.0,0.0,0.0,8311.0,8341.0,8297.0,228.0,304.0,252.0,282.0,216.0,2,2005,6,13
33380,35,23.0,35.72,45.6,15.2,0.0,8382.0,8410.0,8345.0,292.0,344.0,198.0,261.0,150.0,2,2005,6,14
33381,35,12.0,17.48,30.4,7.6,0.0,8420.0,8423.0,8413.0,36.0,340.0,222.0,297.0,159.0,2,2005,6,15
